LoanAccountId,BalanceDateId,Balance,BalanceSek
223,2023-06-08,2129026.0,2402424874.0
223,2023-06-15,2129026.0,2402424874.0
223,2023-06-16,2129026.0,2402424874.0
223,2023-06-17,2129026.0,2402424874.0
223,2023-06-18,2129026.0,2402424874.0
223,2023-06-19,0.0,0.0
223,2023-11-27,1961825.0,2213752757.0
223,2024-02-06,187115.0,2111433727.0
223,2024-03-30,1895221.0,2138595805.0
223,2024-05-12,1848319.0,2085670884.0
224,2023-06-04,1310199.0,1478448205.0
224,2023-06-05,1310199.0,1478448205.0
224,2023-06-06,1310199.0,1478448205.0
224,2023-06-07,1310199.0,1478448205.0
224,2023-06-08,1310199.0,1478448205.0
224,2023-06-15,1310199.0,1478448205.0
224,2023-06-16,1310199.0,1478448205.0
224,2023-06-17,1310199.0,1478448205.0
224,2023-06-18,1310199.0,1478448205.0
224,2023-06-19,0.0,0.0
224,2023-11-27,1310199.0,1478448205.0
224,2024-02-06,1310199.0,1478448205.0
224,2024-03-30,1310199.0,1478448205.0
224,2024-05-12,1310199.0,1478448205.0
225,2023-06-04,1310199.0,1478448205.0
225,2023-06-05,1310199.0,1478448205.0
225,2023-06-06,1310199.0,1478448205.0
225,2023-06-07,1310199.0,1478448205.0
225,2023-06-08,1310199.0,1478448205.0
225,2023-06-15,1310199.0,1478448205.0
225,2023-06-16,1310199.0,1478448205.0
225,2023-06-17,1310199.0,1478448205.0
225,2023-06-18,1310199.0,1478448205.0
225,2023-06-19,0.0,0.0
225,2023-11-27,1310199.0,1478448205.0
225,2024-02-06,1310199.0,1478448205.0
225,2024-03-30,1310199.0,1478448205.0
225,2024-05-12,1310199.0,1478448205.0
228,2023-06-04,20209.0,228041387.0
228,2023-06-05,20209.0,228041387.0
228,2023-06-06,20209.0,228041387.0
228,2023-06-07,20209.0,228041387.0
228,2023-06-08,20209.0,228041387.0
228,2023-06-15,20209.0,228041387.0
228,2023-06-16,20209.0,228041387.0
228,2023-06-17,20209.0,228041387.0
228,2023-06-18,20209.0,228041387.0
228,2023-06-19,0.0,0.0
229,2023-06-04,20209.0,228041387.0
229,2023-06-05,20209.0,228041387.0
229,2023-06-06,20209.0,228041387.0
229,2023-06-07,20209.0,228041387.0
229,2023-06-08,20209.0,228041387.0
229,2023-06-15,20209.0,228041387.0
229,2023-06-16,20209.0,228041387.0
229,2023-06-17,20209.0,228041387.0
229,2023-06-18,20209.0,228041387.0
229,2023-06-19,0.0,0.0
233,2023-06-04,33419.0,377105009.0
233,2023-06-05,33419.0,377105009.0
233,2023-06-06,33419.0,377105009.0
233,2023-06-07,33419.0,377105009.0
233,2023-06-08,33419.0,377105009.0
233,2023-06-15,33419.0,377105009.0
233,2023-06-16,33419.0,377105009.0
233,2023-06-17,33419.0,377105009.0
233,2023-06-18,33419.0,377105009.0
233,2023-06-19,0.0,0.0
233,2023-11-27,33419.0,377105009.0
233,2024-02-06,33419.0,377105009.0
233,2024-03-30,33419.0,377105009.0
233,2024-05-12,33419.0,377105009.0
234,2023-06-04,33419.0,377105009.0
234,2023-06-05,33419.0,377105009.0
234,2023-06-06,33419.0,377105009.0
234,2023-06-07,33419.0,377105009.0
234,2023-06-08,33419.0,377105009.0
234,2023-06-15,33419.0,377105009.0
234,2023-06-16,33419.0,377105009.0
234,2023-06-17,33419.0,377105009.0
234,2023-06-18,33419.0,377105009.0
234,2023-06-19,0.0,0.0
234,2023-11-27,33419.0,377105009.0
234,2024-02-06,33419.0,377105009.0
234,2024-03-30,33419.0,377105009.0
234,2024-05-12,33419.0,377105009.0
237,2023-06-04,3059827.0,3452754684.0
237,2023-06-05,3059827.0,3452754684.0
237,2023-06-06,3059827.0,3452754684.0
237,2023-06-07,3059827.0,3452754684.0
237,2023-06-08,3059827.0,3452754684.0
237,2023-06-15,3059827.0,3452754684.0
237,2023-06-16,3059827.0,3452754684.0
237,2023-06-17,3059827.0,3452754684.0
237,2023-06-18,3059827.0,3452754684.0
237,2023-06-19,0.0,0.0
237,2023-11-27,2774643.0,3130948781.0
237,2024-02-06,2802653.0,3162555685.0
237,2024-03-30,2684651.0,3029400458.0
237,2024-05-12,263064.0,2968453636.0
239,2023-06-04,228127.0,2574219287.0
239,2023-06-05,228127.0,2574219287.0
239,2023-06-06,228127.0,2574219287.0
239,2023-06-07,228127.0,2574219287.0
239,2023-06-08,228127.0,2574219287.0
239,2023-06-15,228127.0,2574219287.0
239,2023-06-16,228127.0,2574219287.0
239,2023-06-17,228127.0,2574219287.0
239,2023-06-18,228127.0,2574219287.0
239,2023-06-19,0.0,0.0
239,2023-11-27,221106.0,249499327.0
239,2024-02-06,221106.0,249499327.0
239,2024-03-30,221106.0,249499327.0
239,2024-05-12,221106.0,249499327.0
243,2023-06-04,2578978.0,291015746.0
243,2023-06-05,2578978.0,291015746.0
243,2023-06-06,2578978.0,291015746.0
243,2023-06-07,2578978.0,291015746.0
243,2023-06-08,2578978.0,291015746.0
243,2023-06-15,2578978.0,291015746.0
243,2023-06-16,2578978.0,291015746.0
243,2023-06-17,2578978.0,291015746.0
243,2023-06-18,2578978.0,291015746.0
243,2023-06-19,0.0,0.0
243,2023-11-27,2500828.0,2821971828.0
243,2024-02-06,2523598.0,2847665837.0
243,2024-03-30,2470486.0,278773346.0
243,2024-05-12,2427595.0,2739334612.0
244,2023-06-04,2578978.0,291015746.0
244,2023-06-05,2578978.0,291015746.0
244,2023-06-06,2578978.0,291015746.0
244,2023-06-07,2578978.0,291015746.0
244,2023-06-08,2578978.0,291015746.0
244,2023-06-15,2578978.0,291015746.0
244,2023-06-16,2578978.0,291015746.0
244,2023-06-17,2578978.0,291015746.0
244,2023-06-18,2578978.0,291015746.0
244,2023-06-19,0.0,0.0
244,2023-11-27,2500828.0,2821971828.0
244,2024-02-06,2523598.0,2847665837.0
244,2024-03-30,2470486.0,278773346.0
244,2024-05-12,2427595.0,2739334612.0
245,2023-06-04,376077.0,424370928.0
245,2023-06-05,376077.0,424370928.0
245,2023-06-06,376077.0,424370928.0
245,2023-06-07,376077.0,424370928.0
245,2023-06-08,376077.0,424370928.0
245,2023-06-15,376077.0,424370928.0
245,2023-06-16,376077.0,424370928.0
245,2023-06-17,376077.0,424370928.0
245,2023-06-18,376077.0,424370928.0
245,2023-06-19,0.0,0.0
245,2023-11-27,376077.0,424370928.0
245,2024-02-06,376077.0,424370928.0
245,2024-03-30,376077.0,424370928.0
245,2024-05-12,376077.0,424370928.0
248,2023-06-04,2386053.0,2692457996.0
248,2023-06-05,2386053.0,2692457996.0
248,2023-06-06,2386053.0,2692457996.0
248,2023-06-07,2386053.0,2692457996.0
248,2023-06-08,2386053.0,2692457996.0
248,2023-06-15,2386053.0,2692457996.0
248,2023-06-16,2386053.0,2692457996.0
248,2023-06-17,2386053.0,2692457996.0
248,2023-06-18,2386053.0,2692457996.0
248,2023-06-19,0.0,0.0
248,2023-11-27,2294376.0,2589008294.0
248,2024-02-06,0.0,0.0
248,2024-03-30,2260035.0,2550257395.0
248,2024-05-12,2220303.0,250542321.0
249,2023-06-04,318383.0,3592681529.0
249,2023-06-05,318383.0,3592681529.0
249,2023-06-06,318383.0,3592681529.0
249,2023-06-07,318383.0,3592681529.0
249,2023-06-08,318383.0,3592681529.0
249,2023-06-15,318383.0,3592681529.0
249,2023-06-16,318383.0,3592681529.0
249,2023-06-17,318383.0,3592681529.0
249,2023-06-18,318383.0,3592681529.0
249,2023-06-19,0.0,0.0
249,2023-11-27,239609.0,2703783897.0
249,2024-02-06,239609.0,2703783897.0
249,2024-03-30,239609.0,2703783897.0
249,2024-05-12,239609.0,2703783897.0
250,2023-06-04,1977244.0,2231151788.0
250,2023-06-05,1977244.0,2231151788.0
250,2023-06-06,1977244.0,2231151788.0
250,2023-06-07,1977244.0,2231151788.0
250,2023-06-08,1977244.0,2231151788.0
250,2023-06-15,1977244.0,2231151788.0
250,2023-06-16,1977244.0,2231151788.0
250,2023-06-17,1977244.0,2231151788.0
250,2023-06-18,1977244.0,2231151788.0
250,2023-06-19,0.0,0.0
250,2023-11-27,1977244.0,2231151788.0
250,2024-02-06,1977244.0,2231151788.0
250,2024-03-30,1977244.0,2231151788.0
250,2024-05-12,1977244.0,2231151788.0
251,2023-06-04,1977244.0,2231151788.0
251,2023-06-05,1977244.0,2231151788.0
251,2023-06-06,1977244.0,2231151788.0
251,2023-06-07,1977244.0,2231151788.0
251,2023-06-08,1977244.0,2231151788.0
251,2023-06-15,1977244.0,2231151788.0
251,2023-06-16,1977244.0,2231151788.0
251,2023-06-17,1977244.0,2231151788.0
251,2023-06-18,1977244.0,2231151788.0
251,2023-06-19,0.0,0.0
251,2023-11-27,1977244.0,2231151788.0
251,2024-02-06,1977244.0,2231151788.0
251,2024-03-30,1977244.0,2231151788.0
251,2024-05-12,1977244.0,2231151788.0
252,2023-06-04,44922.0,506906586.0
252,2023-06-05,44922.0,506906586.0
252,2023-06-06,44922.0,506906586.0
252,2023-06-07,44922.0,506906586.0
252,2023-06-08,44922.0,506906586.0
252,2023-06-15,44922.0,506906586.0
252,2023-06-16,44922.0,506906586.0
252,2023-06-17,44922.0,506906586.0
252,2023-06-18,44922.0,506906586.0
252,2023-06-19,0.0,0.0
252,2023-11-27,44922.0,506906586.0
252,2024-02-06,44922.0,506906586.0
252,2024-03-30,44922.0,506906586.0
252,2024-05-12,44922.0,506906586.0
253,2023-06-04,44922.0,506906586.0
253,2023-06-05,44922.0,506906586.0
253,2023-06-06,44922.0,506906586.0
253,2023-06-07,44922.0,506906586.0
253,2023-06-08,44922.0,506906586.0
253,2023-06-15,44922.0,506906586.0
253,2023-06-16,44922.0,506906586.0
253,2023-06-17,44922.0,506906586.0
253,2023-06-18,44922.0,506906586.0
253,2023-06-19,0.0,0.0
253,2023-11-27,44922.0,506906586.0
253,2024-02-06,44922.0,506906586.0
253,2024-03-30,44922.0,506906586.0
253,2024-05-12,44922.0,506906586.0
257,2023-06-04,1699867.0,1918155421.0
257,2023-06-05,1699867.0,1918155421.0
257,2023-06-06,1699867.0,1918155421.0
257,2023-06-07,1699867.0,1918155421.0
257,2023-06-08,1699867.0,1918155421.0
257,2023-06-15,1699867.0,1918155421.0
257,2023-06-16,1699867.0,1918155421.0
257,2023-06-17,1699867.0,1918155421.0
257,2023-06-18,1699867.0,1918155421.0
257,2023-06-19,0.0,0.0
257,2023-11-27,1711721.0,1931531652.0
257,2024-02-06,1732675.0,195517646.0
257,2024-03-30,176196.0,1988222093.0
257,2024-05-12,1686157.0,1902684851.0
260,2023-06-04,2542751.0,286927837.0
260,2023-06-05,2542751.0,286927837.0
260,2023-06-06,2542751.0,286927837.0
260,2023-06-07,2542751.0,286927837.0
260,2023-06-08,2542751.0,286927837.0
260,2023-06-15,2542751.0,286927837.0
260,2023-06-16,2542751.0,286927837.0
260,2023-06-17,2542751.0,286927837.0
260,2023-06-18,2542751.0,286927837.0
260,2023-06-19,0.0,0.0
260,2023-11-27,2197182.0,2479333127.0
260,2024-02-06,2197182.0,2479333127.0
260,2024-03-30,2161904.0,2439524902.0
260,2024-05-12,2161904.0,2439524902.0
261,2023-06-04,1200366.0,1354511.0
261,2023-06-05,1200366.0,1354511.0
261,2023-06-06,1200366.0,1354511.0
261,2023-06-07,1200366.0,1354511.0
261,2023-06-08,1200366.0,1354511.0
261,2023-06-15,1200366.0,1354511.0
261,2023-06-16,1200366.0,1354511.0
261,2023-06-17,1200366.0,1354511.0
261,2023-06-18,1200366.0,1354511.0
261,2023-06-19,0.0,0.0
261,2023-11-27,1046753.0,1181171787.0
261,2024-02-06,1046753.0,1181171787.0
261,2024-03-30,1046753.0,1181171787.0
261,2024-05-12,1046753.0,1181171787.0
262,2023-06-04,1200366.0,1354511.0
262,2023-06-05,1200366.0,1354511.0
262,2023-06-06,1200366.0,1354511.0
262,2023-06-07,1200366.0,1354511.0
262,2023-06-08,1200366.0,1354511.0
262,2023-06-15,1200366.0,1354511.0
262,2023-06-16,1200366.0,1354511.0
262,2023-06-17,1200366.0,1354511.0
262,2023-06-18,1200366.0,1354511.0
262,2023-06-19,0.0,0.0
262,2023-11-27,1046753.0,1181171787.0
262,2024-02-06,1046753.0,1181171787.0
262,2024-03-30,1046753.0,1181171787.0
262,2024-05-12,1046753.0,1181171787.0
263,2023-06-04,2876931.0,3246372094.0
263,2023-06-05,2876931.0,3246372094.0
263,2023-06-06,2876931.0,3246372094.0
263,2023-06-07,2876931.0,3246372094.0
263,2023-06-08,2876931.0,3246372094.0
263,2023-06-15,2876931.0,3246372094.0
263,2023-06-16,2876931.0,3246372094.0
263,2023-06-17,2876931.0,3246372094.0
263,2023-06-18,2876931.0,3246372094.0
263,2023-06-19,0.0,0.0
263,2023-11-27,2781036.0,3138162738.0
263,2024-02-06,0.0,0.0
263,2024-03-30,277705.0,3133664876.0
263,2024-05-12,269066.0,3036181104.0
266,2023-06-04,1587751.0,1791642045.0
266,2023-06-05,1587751.0,1791642045.0
266,2023-06-06,1587751.0,1791642045.0
266,2023-06-07,1587751.0,1791642045.0
266,2023-06-08,1587751.0,1791642045.0
266,2023-06-15,1587751.0,1791642045.0
266,2023-06-16,1587751.0,1791642045.0
266,2023-06-17,1587751.0,1791642045.0
266,2023-06-18,1587751.0,1791642045.0
266,2023-06-19,0.0,0.0
266,2023-11-27,1587751.0,1791642045.0
266,2024-02-06,1587751.0,1791642045.0
266,2024-03-30,1587751.0,1791642045.0
266,2024-05-12,1587751.0,1791642045.0
267,2023-06-04,1587751.0,1791642045.0
267,2023-06-05,1587751.0,1791642045.0
267,2023-06-06,1587751.0,1791642045.0
267,2023-06-07,1587751.0,1791642045.0
267,2023-06-08,1587751.0,1791642045.0
267,2023-06-15,1587751.0,1791642045.0
267,2023-06-16,1587751.0,1791642045.0
267,2023-06-17,1587751.0,1791642045.0
267,2023-06-18,1587751.0,1791642045.0
267,2023-06-19,0.0,0.0
267,2023-11-27,1587751.0,1791642045.0
267,2024-02-06,1587751.0,1791642045.0
267,2024-03-30,1587751.0,1791642045.0
267,2024-05-12,1587751.0,1791642045.0
269,2023-06-04,3837013.0,4329743024.0
269,2023-06-05,3837013.0,4329743024.0
269,2023-06-06,3837013.0,4329743024.0
269,2023-06-07,3837013.0,4329743024.0
269,2023-06-08,3837013.0,4329743024.0
269,2023-06-15,3837013.0,4329743024.0
269,2023-06-16,3837013.0,4329743024.0
269,2023-06-17,3837013.0,4329743024.0
269,2023-06-18,3837013.0,4329743024.0
269,2023-06-19,0.0,0.0
269,2023-11-27,373015.0,4209157212.0
269,2024-02-06,3768775.0,4252742242.0
269,2024-03-30,3703253.0,4178806234.0
269,2024-05-12,3626526.0,4092226336.0
270,2023-06-04,886489.0,1000327485.0
270,2023-06-05,886489.0,1000327485.0
270,2023-06-06,886489.0,1000327485.0
270,2023-06-07,886489.0,1000327485.0
270,2023-06-08,886489.0,1000327485.0
270,2023-06-15,886489.0,1000327485.0
270,2023-06-16,886489.0,1000327485.0
270,2023-06-17,886489.0,1000327485.0
270,2023-06-18,886489.0,1000327485.0
270,2023-06-19,0.0,0.0
270,2023-11-27,831858.0,9386810451.0
270,2024-02-06,862204.0,9729239267.0
271,2023-06-04,886489.0,1000327485.0
271,2023-06-05,886489.0,1000327485.0
271,2023-06-06,886489.0,1000327485.0
271,2023-06-07,886489.0,1000327485.0
271,2023-06-08,886489.0,1000327485.0
271,2023-06-15,886489.0,1000327485.0
271,2023-06-16,886489.0,1000327485.0
271,2023-06-17,886489.0,1000327485.0
271,2023-06-18,886489.0,1000327485.0
271,2023-06-19,0.0,0.0
271,2023-11-27,831858.0,9386810451.0
271,2024-02-06,862204.0,9729239267.0
272,2023-06-04,125566.0,1416905579.0
272,2023-06-05,125566.0,1416905579.0
272,2023-06-06,125566.0,1416905579.0
272,2023-06-07,125566.0,1416905579.0
272,2023-06-08,125566.0,1416905579.0
272,2023-06-15,125566.0,1416905579.0
272,2023-06-16,125566.0,1416905579.0
272,2023-06-17,125566.0,1416905579.0
272,2023-06-18,125566.0,1416905579.0
272,2023-06-19,0.0,0.0
272,2023-11-27,104394.0,1177997555.0
272,2024-02-06,104394.0,1177997555.0
272,2024-03-30,104394.0,1177997555.0
272,2024-05-12,104394.0,1177997555.0
275,2023-06-04,347092.0,3916638192.0
275,2023-06-05,347092.0,3916638192.0
275,2023-06-06,347092.0,3916638192.0
275,2023-06-07,347092.0,3916638192.0
275,2023-06-08,347092.0,3916638192.0
275,2023-06-15,347092.0,3916638192.0
275,2023-06-16,347092.0,3916638192.0
275,2023-06-17,347092.0,3916638192.0
275,2023-06-18,347092.0,3916638192.0
275,2023-06-19,0.0,0.0
275,2023-11-27,103515.0,1168078787.0
275,2024-02-06,112562.0,1270166492.0
275,2024-03-30,21742.0,245339989.0
275,2024-05-12,21742.0,245339989.0
276,2023-06-04,1416734.0,1598663897.0
276,2023-06-05,1416734.0,1598663897.0
276,2023-06-06,1416734.0,1598663897.0
276,2023-06-07,1416734.0,1598663897.0
276,2023-06-08,1416734.0,1598663897.0
276,2023-06-15,1416734.0,1598663897.0
276,2023-06-16,1416734.0,1598663897.0
276,2023-06-17,1416734.0,1598663897.0
276,2023-06-18,1416734.0,1598663897.0
276,2023-06-19,0.0,0.0
276,2023-11-27,1416734.0,1598663897.0
276,2024-02-06,1416734.0,1598663897.0
276,2024-03-30,1416734.0,1598663897.0
276,2024-05-12,1416734.0,1598663897.0
277,2023-06-04,1416734.0,1598663897.0
277,2023-06-05,1416734.0,1598663897.0
277,2023-06-06,1416734.0,1598663897.0
277,2023-06-07,1416734.0,1598663897.0
277,2023-06-08,1416734.0,1598663897.0
277,2023-06-15,1416734.0,1598663897.0
277,2023-06-16,1416734.0,1598663897.0
277,2023-06-17,1416734.0,1598663897.0
277,2023-06-18,1416734.0,1598663897.0
277,2023-06-19,0.0,0.0
277,2023-11-27,1416734.0,1598663897.0
277,2024-02-06,1416734.0,1598663897.0
277,2024-03-30,1416734.0,1598663897.0
277,2024-05-12,1416734.0,1598663897.0
279,2023-06-04,290712.0,3280437815.0
279,2023-06-05,290712.0,3280437815.0
279,2023-06-06,290712.0,3280437815.0
279,2023-06-07,290712.0,3280437815.0
279,2023-06-08,290712.0,3280437815.0
279,2023-06-15,290712.0,3280437815.0
279,2023-06-16,290712.0,3280437815.0
279,2023-06-17,290712.0,3280437815.0
279,2023-06-18,290712.0,3280437815.0
279,2023-06-19,0.0,0.0
279,2023-11-27,208486.0,2352587297.0
279,2024-02-06,215495.0,2431677904.0
279,2024-03-30,145925.0,1646639589.0
279,2024-05-12,129327.0,1459345267.0
282,2023-06-04,430532.0,4858187668.0
282,2023-06-05,430532.0,4858187668.0
282,2023-06-06,430532.0,4858187668.0
282,2023-06-07,430532.0,4858187668.0
282,2023-06-08,430532.0,4858187668.0
282,2023-06-15,430532.0,4858187668.0
282,2023-06-16,430532.0,4858187668.0
282,2023-06-17,430532.0,4858187668.0
282,2023-06-18,430532.0,4858187668.0
282,2023-06-19,0.0,0.0
282,2023-11-27,35657.0,4023589366.0
282,2024-02-06,323196.0,3646992143.0
282,2024-03-30,340594.0,3843313785.0
282,2024-05-12,325994.0,3678565195.0
283,2023-06-04,430532.0,4858187668.0
283,2023-06-05,430532.0,4858187668.0
283,2023-06-06,430532.0,4858187668.0
283,2023-06-07,430532.0,4858187668.0
283,2023-06-08,430532.0,4858187668.0
283,2023-06-15,430532.0,4858187668.0
283,2023-06-16,430532.0,4858187668.0
283,2023-06-17,430532.0,4858187668.0
283,2023-06-18,430532.0,4858187668.0
283,2023-06-19,0.0,0.0
283,2023-11-27,35657.0,4023589366.0
283,2024-02-06,323196.0,3646992143.0
283,2024-03-30,340594.0,3843313785.0
283,2024-05-12,325994.0,3678565195.0
287,2023-06-04,19917.0,224746416.0
287,2023-06-05,19917.0,224746416.0
287,2023-06-06,19917.0,224746416.0
287,2023-06-07,19917.0,224746416.0
287,2023-06-08,19917.0,224746416.0
287,2023-06-15,19917.0,224746416.0
287,2023-06-16,19917.0,224746416.0
287,2023-06-17,19917.0,224746416.0
287,2023-06-18,19917.0,224746416.0
287,2023-06-19,0.0,0.0
287,2024-02-06,0.0,0.0
296,2023-06-04,1108685.0,1251056784.0
296,2023-06-05,1108685.0,1251056784.0
296,2023-06-06,1108685.0,1251056784.0
296,2023-06-07,1108685.0,1251056784.0
296,2023-06-08,1108685.0,1251056784.0
296,2023-06-15,1108685.0,1251056784.0
296,2023-06-16,1108685.0,1251056784.0
296,2023-06-17,1108685.0,1251056784.0
296,2023-06-18,1108685.0,1251056784.0
296,2023-06-19,0.0,0.0
296,2023-11-27,1108685.0,1251056784.0
296,2024-02-06,1108685.0,1251056784.0
296,2024-03-30,1108685.0,1251056784.0
296,2024-05-12,1108685.0,1251056784.0
297,2023-06-04,1108685.0,1251056784.0
297,2023-06-05,1108685.0,1251056784.0
297,2023-06-06,1108685.0,1251056784.0
297,2023-06-07,1108685.0,1251056784.0
297,2023-06-08,1108685.0,1251056784.0
297,2023-06-15,1108685.0,1251056784.0
297,2023-06-16,1108685.0,1251056784.0
297,2023-06-17,1108685.0,1251056784.0
297,2023-06-18,1108685.0,1251056784.0
297,2023-06-19,0.0,0.0
297,2023-11-27,1108685.0,1251056784.0
297,2024-02-06,1108685.0,1251056784.0
297,2024-03-30,1108685.0,1251056784.0
297,2024-05-12,1108685.0,1251056784.0
300,2023-06-04,2414321.0,2724356031.0
300,2023-06-05,2414321.0,2724356031.0
300,2023-06-06,2414321.0,2724356031.0
300,2023-06-07,2414321.0,2724356031.0
300,2023-06-08,2414321.0,2724356031.0
300,2023-06-15,2414321.0,2724356031.0
300,2023-06-16,2414321.0,2724356031.0
300,2023-06-17,2414321.0,2724356031.0
300,2023-06-18,2414321.0,2724356031.0
300,2023-06-19,0.0,0.0
300,2023-11-27,2414321.0,2724356031.0
300,2024-02-06,2414321.0,2724356031.0
300,2024-03-30,2414321.0,2724356031.0
300,2024-05-12,2414321.0,2724356031.0
301,2023-06-04,2414321.0,2724356031.0
301,2023-06-05,2414321.0,2724356031.0
301,2023-06-06,2414321.0,2724356031.0
301,2023-06-07,2414321.0,2724356031.0
301,2023-06-08,2414321.0,2724356031.0
301,2023-06-15,2414321.0,2724356031.0
301,2023-06-16,2414321.0,2724356031.0
301,2023-06-17,2414321.0,2724356031.0
301,2023-06-18,2414321.0,2724356031.0
301,2023-06-19,0.0,0.0
301,2023-11-27,2414321.0,2724356031.0
301,2024-02-06,2414321.0,2724356031.0
301,2024-03-30,2414321.0,2724356031.0
301,2024-05-12,2414321.0,2724356031.0
307,2023-06-04,1457514.0,164468066.0
307,2023-06-05,1457514.0,164468066.0
307,2023-06-06,1457514.0,164468066.0
307,2023-06-07,1457514.0,164468066.0
307,2023-06-08,1457514.0,164468066.0
307,2023-06-15,1457514.0,164468066.0
307,2023-06-16,1457514.0,164468066.0
307,2023-06-17,1457514.0,164468066.0
307,2023-06-18,1457514.0,164468066.0
307,2023-06-19,0.0,0.0
307,2023-11-27,1401868.0,1581888879.0
307,2024-02-06,1411616.0,1592888669.0
307,2024-03-30,1399601.0,1579330762.0
307,2024-05-12,1399601.0,1579330762.0
308,2023-06-04,1457514.0,164468066.0
308,2023-06-05,1457514.0,164468066.0
308,2023-06-06,1457514.0,164468066.0
308,2023-06-07,1457514.0,164468066.0
308,2023-06-08,1457514.0,164468066.0
308,2023-06-15,1457514.0,164468066.0
308,2023-06-16,1457514.0,164468066.0
308,2023-06-17,1457514.0,164468066.0
308,2023-06-18,1457514.0,164468066.0
308,2023-06-19,0.0,0.0
308,2023-11-27,1401868.0,1581888879.0
308,2024-02-06,1411616.0,1592888669.0
308,2024-03-30,1399601.0,1579330762.0
308,2024-05-12,1399601.0,1579330762.0
310,2023-06-04,1325683.0,1495920582.0
310,2023-06-05,1325683.0,1495920582.0
310,2023-06-06,1325683.0,1495920582.0
310,2023-06-07,1325683.0,1495920582.0
310,2023-06-08,1325683.0,1495920582.0
310,2023-06-15,1325683.0,1495920582.0
310,2023-06-16,1325683.0,1495920582.0
310,2023-06-17,1325683.0,1495920582.0
310,2023-06-18,1325683.0,1495920582.0
310,2023-06-19,0.0,0.0
310,2023-11-27,1325683.0,1495920582.0
310,2024-02-06,1325683.0,1495920582.0
310,2024-03-30,1325683.0,1495920582.0
310,2024-05-12,1325683.0,1495920582.0
311,2023-06-04,956612.0,107945533.0
311,2023-06-05,956612.0,107945533.0
311,2023-06-06,956612.0,107945533.0
311,2023-06-07,956612.0,107945533.0
311,2023-06-08,956612.0,107945533.0
311,2023-06-15,956612.0,107945533.0
311,2023-06-16,956612.0,107945533.0
311,2023-06-17,956612.0,107945533.0
311,2023-06-18,956612.0,107945533.0
311,2023-06-19,0.0,0.0
311,2023-11-27,858896.0,9691911298.0
311,2024-02-06,858896.0,9691911298.0
311,2024-03-30,831612.0,938403455.0
311,2024-05-12,831612.0,938403455.0
312,2023-06-04,1464258.0,1652290691.0
312,2023-06-05,1464258.0,1652290691.0
312,2023-06-06,1464258.0,1652290691.0
312,2023-06-07,1464258.0,1652290691.0
312,2023-06-08,1464258.0,1652290691.0
312,2023-06-15,1464258.0,1652290691.0
312,2023-06-16,1464258.0,1652290691.0
312,2023-06-17,1464258.0,1652290691.0
312,2023-06-18,1464258.0,1652290691.0
312,2023-06-19,0.0,0.0
312,2023-11-27,1464258.0,1652290691.0
312,2024-02-06,1464258.0,1652290691.0
312,2024-03-30,1464258.0,1652290691.0
312,2024-05-12,1464258.0,1652290691.0
313,2023-06-04,2737586.0,3089133106.0
313,2023-06-05,2737586.0,3089133106.0
313,2023-06-06,2737586.0,3089133106.0
313,2023-06-07,2737586.0,3089133106.0
313,2023-06-08,2737586.0,3089133106.0
313,2023-06-15,2737586.0,3089133106.0
313,2023-06-16,2737586.0,3089133106.0
313,2023-06-17,2737586.0,3089133106.0
313,2023-06-18,2737586.0,3089133106.0
313,2023-06-19,0.0,0.0
313,2023-11-27,2666849.0,3009312414.0
313,2024-02-06,2696737.0,3043038482.0
313,2024-03-30,2667846.0,3010437444.0
313,2024-05-12,2617452.0,2953572099.0
314,2023-06-04,2737586.0,3089133106.0
314,2023-06-05,2737586.0,3089133106.0
314,2023-06-06,2737586.0,3089133106.0
314,2023-06-07,2737586.0,3089133106.0
314,2023-06-08,2737586.0,3089133106.0
314,2023-06-15,2737586.0,3089133106.0
314,2023-06-16,2737586.0,3089133106.0
314,2023-06-17,2737586.0,3089133106.0
314,2023-06-18,2737586.0,3089133106.0
314,2023-06-19,0.0,0.0
314,2023-11-27,2666849.0,3009312414.0
314,2024-02-06,2696737.0,3043038482.0
314,2024-03-30,2667846.0,3010437444.0
314,2024-05-12,2617452.0,2953572099.0
319,2023-06-04,73961.0,834587018.0
319,2023-06-05,73961.0,834587018.0
319,2023-06-06,73961.0,834587018.0
319,2023-06-07,73961.0,834587018.0
319,2023-06-08,73961.0,834587018.0
319,2023-06-15,73961.0,834587018.0
319,2023-06-16,73961.0,834587018.0
319,2023-06-17,73961.0,834587018.0
319,2023-06-18,73961.0,834587018.0
319,2023-06-19,0.0,0.0
319,2023-11-27,49914.0,563237063.0
319,2024-02-06,40216.0,453803376.0
319,2024-03-30,37736.0,425818684.0
319,2024-05-12,34533.0,389675552.0
322,2023-06-04,709708.0,8008451528.0
322,2023-06-05,709708.0,8008451528.0
322,2023-06-06,709708.0,8008451528.0
322,2023-06-07,709708.0,8008451528.0
322,2023-06-08,709708.0,8008451528.0
322,2023-06-15,709708.0,8008451528.0
322,2023-06-16,709708.0,8008451528.0
322,2023-06-17,709708.0,8008451528.0
322,2023-06-18,709708.0,8008451528.0
322,2023-06-19,0.0,0.0
322,2024-02-06,0.0,0.0
325,2023-06-04,130156.0,1468699827.0
325,2023-06-05,130156.0,1468699827.0
325,2023-06-06,130156.0,1468699827.0
